Ticker,Yield Est (%),EPS,Payout Ratio,Beta,Div History (yrs),5Y Growth Rate (%),Debt/Equity,Sector,Industry
NXDT,43.48,,-0.2,0.83,18.7,0.0,43.4,Real Estate,REIT - Diversified
ARR,17.37,-0.28,-11.32,1.35,15.3,-3.28,737.28,Real Estate,REIT - Mortgage
ACP,15.91,1.27,1.08,0.86,14.2,-3.58,27.91,Financial Services,Asset Management
ORC,20.41,0.58,2.46,1.5,12.3,-0.95,749.95,Real Estate,REIT - Mortgage
ECC,22.27,0.86,1.97,0.43,10.7,-12.0,37.97,Financial Services,Asset Management
ECAT,22.52,2.37,1.2,N/A,3.5,36.43,N/A,Financial Services,Asset Management
XFLT,15.11,,1.0,N/A,7.6,0.19,N/A,Financial Services,Asset Management
BCAT,22.35,1.83,1.45,N/A,4.5,24.44,N/A,Financial Services,Asset Management
CCIF,20.55,,2.65,N/A,8.6,13.63,N/A,Financial Services,Asset Management
